timestamp,load_mw,temp_c,humidity,wind_ms,rain_mm,outage,duration_min
2024-01-12 15:00:00+00:00,133.10011,23.508635,44.45872,1.3216523,1.1603317,0,0.0
2024-01-12 16:00:00+00:00,136.10114,23.742104,38.521107,2.521084,0.363275,0,0.0
2024-01-12 17:00:00+00:00,133.24356,24.06442,38.570366,1.8499225,0.32276753,0,0.0
2024-01-12 18:00:00+00:00,142.0236,25.449293,49.3095,1.9296572,1.0767218,0,0.0
2024-01-12 19:00:00+00:00,141.56624,23.830393,48.927914,6.3456216,0.8756885,0,0.0
2024-01-12 20:00:00+00:00,136.8162,23.248121,46.652637,2.9663553,0.57305443,0,0.0
2024-01-12 21:00:00+00:00,136.25232,24.93994,43.07053,4.1749725,1.1989386,0,0.0
2024-01-12 22:00:00+00:00,134.8771,26.586313,43.911247,3.6669354,0.1538184,0,0.0
2024-01-12 23:00:00+00:00,130.92027,24.59902,43.127766,3.834868,0.23167026,0,0.0
2024-01-13 00:00:00+00:00,117.207466,23.539936,34.959064,2.535333,1.2592291,0,0.0
2024-01-13 01:00:00+00:00,118.59124,23.883635,45.699707,4.7694964,0.949107,0,0.0
2024-01-13 02:00:00+00:00,119.949135,23.623116,48.384174,3.6558936,0.7127036,0,0.0
2024-01-13 03:00:00+00:00,124.06143,23.271038,46.71548,2.7578938,3.7423637,0,0.0
2024-01-13 04:00:00+00:00,131.22917,26.495226,56.125114,2.9806798,1.4577667,0,0.0
2024-01-13 05:00:00+00:00,125.94513,22.1281,39.104633,2.5912585,0.37715587,0,0.0
2024-01-13 06:00:00+00:00,136.63669,24.988247,41.124847,2.7684393,0.26133803,0,0.0
2024-01-13 07:00:00+00:00,141.40276,23.07131,46.14621,2.677115,0.99456066,0,0.0
2024-01-13 08:00:00+00:00,143.22943,21.043674,47.17002,3.1066246,2.0212004,0,0.0
2024-01-13 09:00:00+00:00,140.32281,22.986032,33.916344,4.997765,0.9245595,0,0.0
2024-01-13 10:00:00+00:00,133.59708,22.45255,48.781086,1.782782,0.47114205,0,0.0
2024-01-13 11:00:00+00:00,134.72514,24.143288,46.78469,4.054487,0.8422569,0,0.0
2024-01-13 12:00:00+00:00,134.52415,23.418076,32.31277,2.3895807,0.08322358,0,0.0
2024-01-13 13:00:00+00:00,124.38415,21.752289,45.00672,4.239232,2.0199354,0,0.0
2024-01-13 14:00:00+00:00,130.18225,25.496044,41.02737,2.4188547,2.5103428,0,0.0
2024-01-13 15:00:00+00:00,128.57481,24.928936,42.748104,3.1407568,1.337267,0,0.0
2024-01-13 16:00:00+00:00,131.89233,25.677021,38.003006,2.5712817,2.9474583,0,0.0
2024-01-13 17:00:00+00:00,131.91998,23.657585,47.652477,1.4833348,0.44384715,0,0.0
2024-01-13 18:00:00+00:00,135.79185,23.252739,55.886604,4.9960217,0.9026978,0,0.0
2024-01-13 19:00:00+00:00,140.655,24.365881,47.064693,1.9543082,1.3558679,0,0.0
2024-01-13 20:00:00+00:00,138.01935,22.448526,32.396355,2.7992709,1.0075941,0,0.0
2024-01-13 21:00:00+00:00,138.64221,23.514027,46.89364,1.8807156,0.51446116,0,0.0
2024-01-13 22:00:00+00:00,134.12988,23.059618,44.035187,1.7024177,0.58005476,0,0.0
2024-01-13 23:00:00+00:00,128.9878,21.13578,39.206276,2.5301309,2.3210082,0,0.0
2024-01-14 00:00:00+00:00,123.58901,23.522713,47.357876,2.2084062,0.6746653,0,0.0
2024-01-14 01:00:00+00:00,121.36264,22.674274,50.951042,1.8056394,1.9212983,0,0.0
2024-01-14 02:00:00+00:00,123.97981,22.976091,41.212074,2.6847794,0.63724434,0,0.0
2024-01-14 03:00:00+00:00,124.12828,23.889791,35.80653,1.6182295,1.9112241,0,0.0
2024-01-14 04:00:00+00:00,128.9961,25.257109,33.19411,2.8403175,0.75470215,0,0.0
2024-01-14 05:00:00+00:00,132.02318,22.079346,41.44439,2.5998027,1.2528613,0,0.0
2024-01-14 06:00:00+00:00,141.04073,22.851856,44.174553,1.1409461,0.3073493,0,0.0
2024-01-14 07:00:00+00:00,139.34186,22.213263,42.21922,2.2634983,0.90071934,0,0.0
2024-01-14 08:00:00+00:00,145.64171,22.119806,41.009975,3.2025375,0.3133387,0,0.0
2024-01-14 09:00:00+00:00,142.06886,22.477413,48.558212,1.8734075,0.43090487,0,0.0
2024-01-14 10:00:00+00:00,142.24898,23.078781,47.94285,3.2515352,0.473976,0,0.0
2024-01-14 11:00:00+00:00,137.09158,24.256453,46.396698,3.162737,0.5689682,0,0.0
2024-01-14 12:00:00+00:00,136.1141,23.862503,50.042847,1.9036964,0.41119927,1,84.90222
2024-01-14 13:00:00+00:00,131.27875,21.800735,41.34553,2.7066216,0.8096497,0,0.0
2024-01-14 14:00:00+00:00,125.37427,25.33145,39.10345,3.628237,1.916592,0,0.0
2024-01-14 15:00:00+00:00,130.54857,24.811012,42.29593,2.00021,1.2283741,0,0.0
2024-01-14 16:00:00+00:00,130.21094,22.0468,41.466267,2.52936,0.040239185,0,0.0
2024-01-14 17:00:00+00:00,134.5546,25.238932,32.71992,4.065691,0.07901805,0,0.0
2024-01-14 18:00:00+00:00,141.74254,23.897356,42.08576,2.013408,1.0261987,0,0.0
2024-01-14 19:00:00+00:00,140.24712,23.176449,51.76433,3.1921842,0.3863705,0,0.0
2024-01-14 20:00:00+00:00,136.06485,23.952435,49.825977,1.8631771,0.05958547,0,0.0
2024-01-14 21:00:00+00:00,133.08882,23.38084,48.274464,2.5693767,0.35246402,0,0.0
2024-01-14 22:00:00+00:00,132.63103,24.241295,46.16217,3.1783252,1.0641757,0,0.0
2024-01-14 23:00:00+00:00,126.023766,23.70883,53.85713,1.171653,0.467823,0,0.0
2024-01-15 00:00:00+00:00,122.41093,22.925898,38.894855,2.2546322,0.73104185,0,0.0
2024-01-15 01:00:00+00:00,125.78739,20.397476,39.392483,3.1590335,0.5184186,0,0.0
2024-01-15 02:00:00+00:00,129.62437,24.231167,51.848373,2.94187,0.2931507,0,0.0
2024-01-15 03:00:00+00:00,131.16249,22.884089,45.474743,2.264078,0.88318187,1,139.64319
2024-01-15 04:00:00+00:00,127.91328,24.615667,41.059082,1.8466927,0.24614455,0,0.0
2024-01-15 05:00:00+00:00,139.39545,24.175436,48.82,3.3870614,1.4527252,0,0.0
2024-01-15 06:00:00+00:00,143.58011,22.935602,42.398556,2.428218,0.08388308,0,0.0
2024-01-15 07:00:00+00:00,148.15617,24.995754,40.21735,3.2899473,0.6928659,0,0.0
2024-01-15 08:00:00+00:00,152.58514,23.772709,39.95686,3.1051998,0.4256247,0,0.0
2024-01-15 09:00:00+00:00,142.23233,23.715084,47.061745,2.3242643,0.37842476,0,0.0
2024-01-15 10:00:00+00:00,142.78015,23.266624,46.788353,3.9566457,1.5813168,0,0.0
2024-01-15 11:00:00+00:00,141.6434,26.003296,54.75437,2.207814,1.8682579,0,0.0
2024-01-15 12:00:00+00:00,132.43636,22.412233,43.319115,4.123321,0.17042778,0,0.0
2024-01-15 13:00:00+00:00,137.96928,23.00229,43.35807,4.316532,0.5741962,0,0.0
2024-01-15 14:00:00+00:00,134.91959,21.63447,53.6461,3.925682,0.023711855,0,0.0
2024-01-15 15:00:00+00:00,137.69937,24.584736,51.439453,2.5518117,1.5016384,0,0.0
2024-01-15 16:00:00+00:00,136.60718,22.625584,46.09857,6.6291575,0.6548051,0,0.0
2024-01-15 17:00:00+00:00,142.728,22.79792,35.659637,2.8666542,0.07346901,0,0.0
2024-01-15 18:00:00+00:00,145.41765,22.731735,40.220917,2.9575753,0.26299095,0,0.0
2024-01-15 19:00:00+00:00,144.05878,23.605389,38.727192,2.6973736,0.14789069,0,0.0
2024-01-15 20:00:00+00:00,143.25452,21.63933,45.303688,1.8304864,0.24279444,0,0.0
2024-01-15 21:00:00+00:00,141.11421,20.154766,41.960587,4.277102,0.030380402,0,0.0
2024-01-15 22:00:00+00:00,135.3299,24.210352,55.422413,2.2247818,2.2999523,0,0.0
2024-01-15 23:00:00+00:00,133.51299,20.357622,35.634575,3.750405,0.18056633,0,0.0
2024-01-16 00:00:00+00:00,128.54321,24.813326,38.273846,4.078966,0.69110173,0,0.0
2024-01-16 01:00:00+00:00,130.847,25.874071,46.836933,3.3573854,1.0547427,0,0.0
2024-01-16 02:00:00+00:00,134.1994,23.294104,48.783325,2.1336002,1.8705945,1,104.754425
2024-01-16 03:00:00+00:00,131.8178,25.493837,29.728067,2.4124012,0.716814,0,0.0
2024-01-16 04:00:00+00:00,138.18622,23.512373,34.765823,1.0650517,0.5093851,0,0.0
2024-01-16 05:00:00+00:00,147.11736,25.951777,43.68054,2.6097028,0.7490309,0,0.0
2024-01-16 06:00:00+00:00,146.38264,22.872744,53.195393,3.600053,0.16894822,0,0.0
2024-01-16 07:00:00+00:00,149.85976,20.013905,56.39333,2.5014567,0.19075666,1,75.268394
2024-01-16 08:00:00+00:00,153.88939,23.445515,42.68656,2.2110596,0.4958518,0,0.0
2024-01-16 09:00:00+00:00,154.32793,26.131481,44.081635,2.4492664,0.3014807,0,0.0
2024-01-16 10:00:00+00:00,149.02353,24.37614,40.11695,4.15943,0.39470696,0,0.0
2024-01-16 11:00:00+00:00,148.43584,22.804857,49.960686,2.6670473,3.318421,0,0.0
2024-01-16 12:00:00+00:00,143.51614,24.075344,54.90119,5.2083893,2.085759,0,0.0
2024-01-16 13:00:00+00:00,141.25198,25.042831,52.90398,2.2260823,1.0510216,0,0.0
2024-01-16 14:00:00+00:00,140.33414,23.461868,45.363552,2.9330156,1.5358709,0,0.0
2024-01-16 15:00:00+00:00,146.12544,27.534029,40.034733,2.3356946,0.18835253,0,0.0
2024-01-16 16:00:00+00:00,142.35863,22.822464,45.31878,5.618531,0.77027637,0,0.0
2024-01-16 17:00:00+00:00,140.61542,25.106504,53.763607,2.8947446,1.3682526,0,0.0
2024-01-16 18:00:00+00:00,151.57768,24.749792,42.663723,5.724909,0.190929,0,0.0
2024-01-16 19:00:00+00:00,147.2218,22.56129,34.438488,2.3465717,0.94589186,0,0.0
2024-01-16 20:00:00+00:00,147.75153,22.978516,42.874092,4.639714,0.09756046,0,0.0
2024-01-16 21:00:00+00:00,148.62569,25.14647,43.726933,2.8329008,1.1459595,0,0.0
2024-01-16 22:00:00+00:00,138.26952,23.840647,34.717144,3.64308,1.8426635,0,0.0
2024-01-16 23:00:00+00:00,135.57704,24.134714,46.462276,1.7737592,0.20014448,0,0.0
2024-01-17 00:00:00+00:00,126.17358,21.177797,48.11427,3.0708208,0.22354712,0,0.0
2024-01-17 01:00:00+00:00,129.25137,24.619888,56.78775,1.8697559,1.7954171,0,0.0
2024-01-17 02:00:00+00:00,133.99518,24.070974,37.25806,2.9742258,0.7209195,0,0.0
2024-01-17 03:00:00+00:00,137.13196,23.548304,49.939583,1.5976974,1.5898684,0,0.0
2024-01-17 04:00:00+00:00,140.47682,24.189646,50.982006,2.630229,0.51711625,0,0.0
2024-01-17 05:00:00+00:00,141.15292,23.038618,48.314613,3.9886954,0.5625354,0,0.0
2024-01-17 06:00:00+00:00,143.79427,22.768728,39.204624,3.292489,0.70123917,0,0.0
2024-01-17 07:00:00+00:00,153.54337,23.29789,39.585033,1.7649413,2.7845545,0,0.0
2024-01-17 08:00:00+00:00,153.56682,22.968548,46.101246,1.3987302,1.4801918,0,0.0
2024-01-17 09:00:00+00:00,154.64754,26.939781,45.64204,3.2346818,0.28850257,0,0.0
2024-01-17 10:00:00+00:00,152.06702,25.040926,41.933495,4.727609,0.828846,0,0.0
2024-01-17 11:00:00+00:00,146.5134,22.224548,52.916626,1.939866,0.4765778,0,0.0
2024-01-17 12:00:00+00:00,144.41887,26.735828,42.727936,5.6637797,0.3784163,0,0.0
2024-01-17 13:00:00+00:00,141.00587,23.03623,34.02826,2.7121112,1.1156131,0,0.0
2024-01-17 14:00:00+00:00,141.50334,23.733828,43.973675,1.3695158,0.9086084,0,0.0
2024-01-17 15:00:00+00:00,139.82463,25.0399,47.95289,1.5741129,0.2035681,0,0.0
2024-01-17 16:00:00+00:00,143.69518,20.742918,47.29785,3.5590093,0.70310086,0,0.0
2024-01-17 17:00:00+00:00,147.31314,23.34649,47.132786,2.8443906,0.3641406,0,0.0
2024-01-17 18:00:00+00:00,150.9636,22.846155,54.331123,4.5666385,1.0491167,0,0.0
2024-01-17 19:00:00+00:00,148.6094,24.0179,38.431744,1.7872111,0.34425354,0,0.0
2024-01-17 20:00:00+00:00,150.09734,24.26948,42.655983,2.833388,0.5663769,0,0.0
2024-01-17 21:00:00+00:00,145.9012,23.60264,54.407303,2.724722,0.3913722,0,0.0
2024-01-17 22:00:00+00:00,143.16312,23.53718,33.43913,2.5855672,0.69493514,0,0.0
2024-01-17 23:00:00+00:00,142.2567,25.32447,45.639797,2.3775902,2.7484658,0,0.0
2024-01-18 00:00:00+00:00,122.10182,24.183123,52.62855,2.3942146,0.7286421,0,0.0
2024-01-18 01:00:00+00:00,124.8234,23.797152,52.74325,2.889623,1.3118684,0,0.0
2024-01-18 02:00:00+00:00,126.02391,23.96094,49.070724,3.021953,0.31436074,0,0.0
2024-01-18 03:00:00+00:00,126.75129,26.497086,49.226265,2.9695206,0.32464954,0,0.0
2024-01-18 04:00:00+00:00,134.96577,24.00638,38.982914,4.145799,0.65443283,0,0.0
2024-01-18 05:00:00+00:00,143.59525,22.979815,54.193893,1.7852393,2.7280908,0,0.0
2024-01-18 06:00:00+00:00,145.68117,20.892103,37.874557,1.4418266,0.21408214,0,0.0
2024-01-18 07:00:00+00:00,150.54315,21.60881,38.165737,3.8803983,0.023470003,0,0.0
2024-01-18 08:00:00+00:00,154.35294,23.063292,47.942932,1.9537805,1.7591046,0,0.0
2024-01-18 09:00:00+00:00,153.76677,23.60538,42.527443,2.3801975,1.3872302,0,0.0
2024-01-18 10:00:00+00:00,146.96631,22.938623,46.38677,2.1940851,0.4188193,0,0.0
2024-01-18 11:00:00+00:00,146.66365,24.302883,48.857506,2.1777031,3.6368668,0,0.0
2024-01-18 12:00:00+00:00,139.87802,22.927515,56.98603,1.6316758,3.7639225,0,0.0
2024-01-18 13:00:00+00:00,135.11064,22.412653,47.61532,2.2270222,0.0370605,0,0.0
2024-01-18 14:00:00+00:00,135.5007,24.70746,41.395504,3.4118884,0.30488974,0,0.0
2024-01-18 15:00:00+00:00,134.77669,25.846693,49.28621,2.714544,0.6493768,0,0.0
2024-01-18 16:00:00+00:00,138.80466,22.135958,40.36707,3.2432551,1.0217015,0,0.0
2024-01-18 17:00:00+00:00,142.82182,24.166388,50.786312,2.285012,0.87822354,0,0.0
2024-01-18 18:00:00+00:00,147.74648,20.947412,45.630024,3.728463,0.6921632,1,159.11598
2024-01-18 19:00:00+00:00,150.73477,21.597216,47.462765,2.2752123,0.17000183,0,0.0
2024-01-18 20:00:00+00:00,142.2378,22.929977,34.717945,1.299533,1.1482004,0,0.0
2024-01-18 21:00:00+00:00,144.46492,25.519592,31.919235,3.0368426,1.2105974,0,0.0
2024-01-18 22:00:00+00:00,137.78288,22.653269,36.569458,3.5558164,1.6514366,0,0.0
2024-01-18 23:00:00+00:00,138.0106,22.601278,55.52208,2.2350562,0.135588,0,0.0
2024-01-19 00:00:00+00:00,121.63074,23.883657,38.300873,4.135971,0.5422872,0,0.0
2024-01-19 01:00:00+00:00,118.302055,23.889252,49.531975,2.0183043,0.3946211,0,0.0
2024-01-19 02:00:00+00:00,126.922844,22.660025,41.19458,3.437534,0.13150449,0,0.0
2024-01-19 03:00:00+00:00,125.97606,26.821152,43.74625,5.006172,0.5326593,0,0.0
2024-01-19 04:00:00+00:00,130.17482,23.447868,44.79582,2.7534533,0.18325192,0,0.0
2024-01-19 05:00:00+00:00,133.72197,24.020386,54.89712,2.511125,0.09842759,1,91.549965
2024-01-19 06:00:00+00:00,139.73714,23.251432,48.99831,2.6195824,1.403645,0,0.0
2024-01-19 07:00:00+00:00,146.03334,24.518152,47.455845,4.806184,0.41612795,1,217.45903
2024-01-19 08:00:00+00:00,145.92169,25.714722,52.88027,3.129815,0.28593773,0,0.0
2024-01-19 09:00:00+00:00,146.20187,26.361872,41.90807,5.7573133,2.020717,0,0.0
2024-01-19 10:00:00+00:00,142.99124,22.727068,51.845726,2.9973783,1.2447681,0,0.0
2024-01-19 11:00:00+00:00,141.2531,25.525747,50.767696,2.1622972,1.0282334,0,0.0
2024-01-19 12:00:00+00:00,133.45117,24.703163,50.69762,2.2161524,1.0234946,0,0.0
2024-01-19 13:00:00+00:00,128.42854,25.344534,44.247646,2.7775314,0.50784206,0,0.0
2024-01-19 14:00:00+00:00,134.54738,23.748995,42.54625,1.3304764,0.4861083,0,0.0
2024-01-19 15:00:00+00:00,132.47919,23.610338,39.800617,2.301943,0.055881087,0,0.0
2024-01-19 16:00:00+00:00,138.89459,25.298555,41.418087,2.3198924,3.603373,0,0.0
2024-01-19 17:00:00+00:00,139.52328,25.331104,39.683537,2.9562643,0.53033054,0,0.0
2024-01-19 18:00:00+00:00,140.3073,26.251728,47.542248,5.3636055,0.97474116,0,0.0
2024-01-19 19:00:00+00:00,142.21056,24.20505,43.82741,2.7709377,0.5640814,0,0.0
2024-01-19 20:00:00+00:00,145.37576,23.750937,47.690697,1.3868976,0.29226905,0,0.0
2024-01-19 21:00:00+00:00,143.57144,20.225607,48.45358,1.974139,1.5036714,0,0.0
2024-01-19 22:00:00+00:00,135.36176,21.502575,38.922638,2.9796348,0.8033581,0,0.0
2024-01-19 23:00:00+00:00,132.12746,23.332165,38.648785,2.8082125,0.5354215,0,0.0
2024-01-20 00:00:00+00:00,121.51353,22.27603,43.965622,4.799729,0.9645258,0,0.0
2024-01-20 01:00:00+00:00,117.613396,25.15289,40.567513,3.8039007,0.6235306,0,0.0
2024-01-20 02:00:00+00:00,122.48578,21.970736,40.734234,3.764219,2.9048746,0,0.0
2024-01-20 03:00:00+00:00,124.32627,23.187883,55.684395,2.5193563,1.4579273,0,0.0
2024-01-20 04:00:00+00:00,129.1971,23.250872,36.192963,3.993597,1.1231185,0,0.0
2024-01-20 05:00:00+00:00,131.1375,25.755096,57.163166,1.9866045,0.07079586,0,0.0
2024-01-20 06:00:00+00:00,134.20547,23.039694,47.13945,3.8148563,1.1605461,0,0.0
2024-01-20 07:00:00+00:00,136.66374,24.634739,51.314117,2.4624417,1.1333959,0,0.0
2024-01-20 08:00:00+00:00,140.41794,24.253748,50.275856,1.6375518,0.18816389,0,0.0
2024-01-20 09:00:00+00:00,140.90092,25.31919,48.725433,3.3455558,0.067647345,0,0.0
2024-01-20 10:00:00+00:00,138.18907,25.243645,55.46244,4.4332824,1.4041452,0,0.0
2024-01-20 11:00:00+00:00,139.65971,23.922226,39.054047,2.3577065,1.5672753,0,0.0
2024-01-20 12:00:00+00:00,133.83867,21.432009,44.176113,4.6972003,0.32681164,0,0.0
2024-01-20 13:00:00+00:00,126.52,23.632902,39.99082,1.522602,0.3082997,0,0.0
2024-01-20 14:00:00+00:00,129.59254,23.954641,35.099773,1.7880441,0.7892836,0,0.0
2024-01-20 15:00:00+00:00,129.13782,24.41765,41.17763,2.5822108,0.4145076,0,0.0
2024-01-20 16:00:00+00:00,131.93222,22.886364,56.257942,2.3874662,0.06473226,0,0.0
2024-01-20 17:00:00+00:00,135.81786,25.708107,44.023952,2.1522274,0.18501152,0,0.0
2024-01-20 18:00:00+00:00,138.99684,24.021242,57.23016,2.8484848,0.9401884,0,0.0
2024-01-20 19:00:00+00:00,137.27716,22.624123,57.585262,2.2591605,0.20085227,0,0.0
2024-01-20 20:00:00+00:00,140.08052,23.321583,63.54428,2.3973377,1.6385643,0,0.0
2024-01-20 21:00:00+00:00,132.3073,26.905794,56.82359,2.9965115,1.1160926,0,0.0
2024-01-20 22:00:00+00:00,132.03146,25.0136,59.490963,2.1519234,0.9776347,0,0.0
2024-01-20 23:00:00+00:00,135.0527,25.593771,47.22136,2.6192648,0.7724453,0,0.0
2024-01-21 00:00:00+00:00,120.54211,22.462757,46.466293,2.1685557,0.2752083,0,0.0
2024-01-21 01:00:00+00:00,124.577705,22.995943,47.211678,1.7825285,1.2646928,0,0.0
2024-01-21 02:00:00+00:00,122.885735,23.011105,45.093075,3.5512362,0.26485845,0,0.0
2024-01-21 03:00:00+00:00,127.078125,24.313877,46.500168,4.941792,1.7205442,0,0.0
2024-01-21 04:00:00+00:00,129.5971,23.78033,50.401855,3.9455967,2.539318,0,0.0
2024-01-21 05:00:00+00:00,134.06577,23.311138,42.48457,3.0529265,0.79850274,0,0.0
2024-01-21 06:00:00+00:00,137.53087,23.50332,37.526897,2.1716018,2.2646902,0,0.0
2024-01-21 07:00:00+00:00,144.05745,22.862415,47.24781,2.4585664,0.18885069,0,0.0
2024-01-21 08:00:00+00:00,142.36801,23.787752,41.23798,3.9351833,1.128024,0,0.0
2024-01-21 09:00:00+00:00,144.96953,25.731377,41.700203,1.2232113,0.67383504,1,44.07481
2024-01-21 10:00:00+00:00,142.84569,21.795885,44.642647,2.3937447,1.4261885,0,0.0
2024-01-21 11:00:00+00:00,136.81706,24.589354,42.774258,3.5146523,0.020336749,0,0.0
2024-01-21 12:00:00+00:00,131.64697,26.143812,52.13278,1.82504,1.3500706,0,0.0
2024-01-21 13:00:00+00:00,131.26662,23.80293,44.10841,3.152469,0.31102425,0,0.0
2024-01-21 14:00:00+00:00,129.15068,23.288435,52.211063,3.1016872,0.7096191,0,0.0
2024-01-21 15:00:00+00:00,133.95018,25.472132,47.47997,1.6339227,3.5539181,0,0.0
2024-01-21 16:00:00+00:00,129.35643,22.613485,44.87625,2.8023052,1.1640751,0,0.0
2024-01-21 17:00:00+00:00,135.7857,24.059814,46.3077,2.1899838,1.0239427,0,0.0
2024-01-21 18:00:00+00:00,133.67453,22.538118,37.580986,3.144436,0.94504285,0,0.0
2024-01-21 19:00:00+00:00,135.72354,21.296764,47.68687,3.4364057,1.8811688,0,0.0
2024-01-21 20:00:00+00:00,142.01778,23.87797,50.60993,3.1256075,1.4708356,0,0.0
2024-01-21 21:00:00+00:00,138.5871,22.214884,51.279476,2.788231,0.9553572,0,0.0
2024-01-21 22:00:00+00:00,131.4052,24.096498,37.182022,3.0074873,0.8430475,0,0.0
2024-01-21 23:00:00+00:00,126.00171,25.790575,36.16178,1.8010633,0.7876049,0,0.0
2024-01-22 00:00:00+00:00,117.331726,26.90344,42.001396,2.6891816,0.635163,0,0.0
2024-01-22 01:00:00+00:00,124.27435,24.266375,53.354153,2.0569634,0.13193539,0,0.0
2024-01-22 02:00:00+00:00,133.50629,25.65893,46.725105,3.9002419,1.1407198,0,0.0
2024-01-22 03:00:00+00:00,131.33134,24.732573,40.475037,3.45262,0.35202366,0,0.0
2024-01-22 04:00:00+00:00,132.90802,23.563478,36.476643,3.4491937,0.5550878,0,0.0
2024-01-22 05:00:00+00:00,140.44135,21.255005,41.442623,4.951656,1.5615969,0,0.0
2024-01-22 06:00:00+00:00,140.17313,26.585928,40.718662,2.4217923,0.6513354,0,0.0
2024-01-22 07:00:00+00:00,146.99536,22.576555,50.82313,2.2430744,0.5983621,0,0.0
2024-01-22 08:00:00+00:00,149.44278,26.228382,51.355602,2.4018495,0.80096436,0,0.0
2024-01-22 09:00:00+00:00,147.79732,24.963453,38.868233,1.5514923,0.47898746,0,0.0
2024-01-22 10:00:00+00:00,146.99658,22.698236,50.741417,1.5947962,3.4926271,0,0.0
2024-01-22 11:00:00+00:00,141.73076,24.634268,49.994152,3.3783453,3.11317,0,0.0
2024-01-22 12:00:00+00:00,138.88936,27.36965,38.988434,1.6681262,3.0471976,0,0.0
2024-01-22 13:00:00+00:00,133.1811,26.477774,44.828934,1.8659692,0.94812787,0,0.0
2024-01-22 14:00:00+00:00,136.85466,23.409235,47.158558,2.623208,0.3246853,0,0.0
2024-01-22 15:00:00+00:00,140.24504,23.114342,46.539196,2.3530688,1.5993857,0,0.0
2024-01-22 16:00:00+00:00,136.17204,24.336634,34.90589,3.7060933,0.4832486,0,0.0
2024-01-22 17:00:00+00:00,139.1778,23.942059,46.39129,2.7764175,1.7262733,0,0.0
2024-01-22 18:00:00+00:00,146.6552,25.99394,48.924587,2.0555346,0.3057064,0,0.0
2024-01-22 19:00:00+00:00,143.62813,25.307724,54.833157,3.8193169,1.0159789,1,126.7577
2024-01-22 20:00:00+00:00,146.86931,21.66398,41.66798,3.5081084,1.9449329,0,0.0
2024-01-22 21:00:00+00:00,139.92044,24.89436,41.907417,1.6589018,0.51467043,0,0.0
2024-01-22 22:00:00+00:00,141.52716,23.941711,43.9262,2.9692023,0.51257503,0,0.0
2024-01-22 23:00:00+00:00,134.7415,24.27001,46.775955,2.1164138,0.08188363,0,0.0
2024-01-23 00:00:00+00:00,130.0737,24.591763,45.69339,2.096977,0.31795186,0,0.0
2024-01-23 01:00:00+00:00,134.31839,26.02044,48.951374,5.2295756,0.9300781,0,0.0
2024-01-23 02:00:00+00:00,131.25423,25.693031,38.624367,2.8391223,1.0728211,0,0.0
2024-01-23 03:00:00+00:00,132.66933,23.105724,47.810417,2.5189989,1.2265601,0,0.0
2024-01-23 04:00:00+00:00,137.88722,24.146414,40.716774,2.8003178,0.48590413,0,0.0
2024-01-23 05:00:00+00:00,144.99905,23.565544,44.17534,3.69132,0.100981146,0,0.0
2024-01-23 06:00:00+00:00,144.88538,21.71955,55.557693,2.1264172,0.8846044,0,0.0
2024-01-23 07:00:00+00:00,153.99374,24.082254,36.63016,2.2573748,0.05604829,0,0.0
2024-01-23 08:00:00+00:00,152.49974,27.017431,43.378662,3.420665,0.15847775,0,0.0
2024-01-23 09:00:00+00:00,155.66281,21.686224,37.858994,1.5988166,1.4481995,0,0.0
2024-01-23 10:00:00+00:00,143.48618,24.222183,46.046623,3.8449867,0.36632562,0,0.0
2024-01-23 11:00:00+00:00,143.53769,24.178055,52.087738,1.5498948,2.280978,0,0.0
2024-01-23 12:00:00+00:00,137.55986,24.697851,46.457767,2.4942338,1.2566818,0,0.0
2024-01-23 13:00:00+00:00,137.50197,22.826145,44.480984,1.5533416,0.5179437,0,0.0
2024-01-23 14:00:00+00:00,140.03517,22.136549,53.551205,1.8781964,1.6594048,0,0.0
2024-01-23 15:00:00+00:00,140.34048,22.2103,47.1821,4.2809863,0.5688063,0,0.0
2024-01-23 16:00:00+00:00,142.73276,26.278578,50.398445,3.9179175,1.374429,1,70.73266
2024-01-23 17:00:00+00:00,145.5815,22.812128,49.39593,4.0672326,0.2982465,0,0.0
2024-01-23 18:00:00+00:00,148.63524,23.540792,28.353441,1.6369817,1.7453794,0,0.0
2024-01-23 19:00:00+00:00,146.20433,27.451061,44.563644,1.8816148,0.06758984,0,0.0
2024-01-23 20:00:00+00:00,149.67818,23.196705,38.586895,3.0616543,0.15811616,0,0.0
2024-01-23 21:00:00+00:00,147.35193,24.815662,40.095123,3.4916036,0.20292829,0,0.0
2024-01-23 22:00:00+00:00,143.53099,25.901754,53.96671,2.0547829,0.3405532,0,0.0
